pergunta,resposta,id_subcategoria,chaves
como trocar minha senha,"Tranquilo! Acesse o portal de identidade institucional (normalmente usado pro e-mail e sistemas internos), vÃ¡ em ""Perfil"" e clique em ""Trocar Senha"". Rapidinho ğŸ˜‰",5,trocar senha resetar esqueci redefinir portal perfil identidade
estou com erro no outlook,"JÃ¡ tentou reiniciar o computador? Se continuar travando, abre o Gerenciador de Tarefas, finaliza o Outlook e abre de novo. Persistindo, chama o suporte! ğŸ’»",7,outlook erro email travando suporte gerenciador travado
como solicitar acesso ao sefaznet,"VocÃª precisa preencher o formulÃ¡rio de solicitaÃ§Ã£o de acesso ao SEFAZNET, pedir assinatura do gestor da sua unidade e enviar para a Ã¡rea de atendimento. âš¡",3,acesso sefaznet sistema liberar solicitar formulario gestor
meu teams nÃ£o abre,"Verifique sua conexÃ£o de rede, depois vÃ¡ no menu iniciar e busque por ""Teams (versÃ£o nova)"". Se nÃ£o abrir, tenta limpar cache ou reinstalar o app. ğŸ§‘â€ğŸ’»",8,teams erro travando abrir conexÃ£o novo cache aplicativo
como instalar o office,"Vai em https://www.office.com, entre com seu e-mail da fazenda e clique em ""Instalar Office"" no canto superior direito. Escolha ""Aplicativos do Microsoft 365"". ğŸ“¦",6,office instalar pacote word excel baixar institucional
preciso de licenÃ§a para excel,"Se vocÃª tem o e-mail da fazenda com Microsoft 365, jÃ¡ estÃ¡ licenciado. Se aparecer erro de ativaÃ§Ã£o, entra no Office.com e revalida seu login. ğŸ",6,licenÃ§a excel microsoft365 planilha ativar ativaÃ§Ã£o
o que fazer quando o sistema estÃ¡ fora do ar,"Primeiro: respira. Depois, confere a Intranet (ou canal de comunicados). Se nÃ£o tiver aviso, abre um chamado pelo GLPI e descreve tudo certinho. ğŸ”§",4,sistema fora ar indisponÃ­vel caiu glpi
como redefinir minha senha do e-mail,"Na tela de login do Outlook Web (https://outlook.office.com), clique em â€œEsqueci minha senhaâ€ e siga os passos. Se nÃ£o conseguir, chama a equipe de suporte. ğŸ“©",5,senha email redefinir trocar recuperar outlook login
oi,E aÃ­! ğŸ‘‹ Em que posso ajudar hoje?,,oi olÃ¡ eae tudo bem bom dia boa tarde boa noite
fala ju,"Em que posso lhe ajudar, meu mestre? ğŸ˜Œ",,fala ju eae ju fala comigo junin
